ID,Name,SMILES,is_drug,ChEMBLID,Category,Source
FC001,menthol,CC1CCC(C(C1)O)C(C)C,0,,flavor,PubChem CC0
FC002,ADENOSINE,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1,CHEMBL477,,ChEMBL CC-BY-SA 3.0
FC003,methanol,CO,0,,solvent,PubChem CC0
FC004,MAFENIDE,NCc1ccc(S(N)(=O)=O)cc1,1,CHEMBL419,,ChEMBL CC-BY-SA 3.0
FC005,FLUCONAZOLE,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1,CHEMBL106,,ChEMBL CC-BY-SA 3.0
FC006,ascorbic acid,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,0,,vitamin,PubChem CC0
FC007,benzoic acid,C1=CC=C(C=C1)C(=O)O,0,,food_acid,PubChem CC0
FC008,salicylic acid,C1=CC=C(C(=C1)C(=O)O)O,0,,analgesic,PubChem CC0
FC009,IBUTILIDE,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,1,CHEMBL533,,ChEMBL CC-BY-SA 3.0
FC010,carvone,CC1=CCC(CC1=O)C(=C)C,0,,flavor,PubChem CC0
FC011,GRISEOFULVIN,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1,CHEMBL562,,ChEMBL CC-BY-SA 3.0
FC012,citric acid,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,,food_acid,PubChem CC0
FC013,IMIPRAMINE,CN(C)CCCN1c2ccccc2CCc2ccccc21,1,CHEMBL11,,ChEMBL CC-BY-SA 3.0
FC014,MOLINDONE,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,1,CHEMBL460,,ChEMBL CC-BY-SA 3.0
FC015,ethanol,CCO,0,,solvent,PubChem CC0
FC016,capsaicin,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,0,,flavor,PubChem CC0
FC017,CAFFEINE,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1,CHEMBL113,,ChEMBL CC-BY-SA 3.0
FC018,ISOPROTERENOL,CC(C)NCC(O)c1ccc(O)c(O)c1,1,CHEMBL434,,ChEMBL CC-BY-SA 3.0
FC019,glycerol,C(C(CO)O)O,0,,solvent,PubChem CC0
FC020,fructose,C1[C@H]([C@H]([C@@H](C(O1)(CO)O)O)O)O,0,,sugar,PubChem CC0
FC021,DEXTROTHYROXINE,N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,1,CHEMBL559,,ChEMBL CC-BY-SA 3.0
FC022,METHOXSALEN,COc1c2occc2cc2ccc(=O)oc12,1,CHEMBL416,,ChEMBL CC-BY-SA 3.0
FC023,isopropanol,CC(C)O,0,,solvent,PubChem CC0
FC024,glucose,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,0,,sugar,PubChem CC0
FC025,urea,C(=O)(N)N,0,,other,PubChem CC0
FC026,acetone,CC(=O)C,0,,solvent,PubChem CC0
FC027,TRIMETHOPRIM,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1,CHEMBL22,,ChEMBL CC-BY-SA 3.0
FC028,PYRIMETHAMINE,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1,CHEMBL36,,ChEMBL CC-BY-SA 3.0
FC029,CYPROHEPTADINE,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,1,CHEMBL516,,ChEMBL CC-BY-SA 3.0
FC030,BENZNIDAZOLE,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,1,CHEMBL110,,ChEMBL CC-BY-SA 3.0
FC031,acetic acid,CC(=O)O,0,,food_acid,PubChem CC0
FC032,NORTRIPTYLINE,CNCCC=C1c2ccccc2CCc2ccccc21,1,CHEMBL445,,ChEMBL CC-BY-SA 3.0
FC033,METOCLOPRAMIDE,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1,CHEMBL86,,ChEMBL CC-BY-SA 3.0
FC034,acetaminophen,CC(=O)NC1=CC=C(C=C1)O,0,,analgesic,PubChem CC0
FC035,KETOPROFEN,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1,CHEMBL571,,ChEMBL CC-BY-SA 3.0
FC036,RALOXIFENE,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,1,CHEMBL81,,ChEMBL CC-BY-SA 3.0
FC037,TRIFLUOPERAZINE,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,CHEMBL422,,ChEMBL CC-BY-SA 3.0
FC038,eugenol,COC1=C(C=CC(=C1)CC=C)O,0,,flavor,PubChem CC0
